[2026-03-14T16:53:27-04:00] Starting LightGBM multisplit experiment run.
[2026-03-14T16:53:27-04:00] run_name=benchmark_teacher_guided_atomcolor_electricity_d4_l3_reg0_v37
[2026-03-14T16:53:27-04:00] run_dir=/home/users/yz1075/msdt/results/runs_lightgbm/benchmark_teacher_guided_atomcolor_electricity_d4_l3_reg0_v37
[2026-03-14T16:53:27-04:00] parallel settings: parallel_trials=1, threads_per_trial=6, lgb_threads=6, lgb_ensemble_runs=1, lgb_device=cpu, lgb_max_gpu_jobs=1, core_budget=6, effective_core_budget=6, effective_parallel_trials=1, cpu_target=1.0, cpu_affinity=[], cpu_nice=0
[2026-03-14T16:53:27-04:00] OpenML cache directory set to /home/users/yz1075/msdt/results/openml_cache
[2026-03-14T16:53:27-04:00] Loading dataset=electricity
[2026-03-14T16:53:27-04:00] dataset=electricity, class_prevalence(max class)=0.5755
[2026-03-14T16:53:27-04:00] historical default params: none found (using static defaults)
[2026-03-14T16:53:27-04:00] dataset=electricity, depth=4, lookahead=3, seeds=[0], param_source=static_defaults
[2026-03-14T16:53:27-04:00] [stage] start stage=prepare_eval_data dataset=electricity depth=4 seed=0 eval=test
[2026-03-14T16:53:27-04:00] [stage] done stage=prepare_eval_data elapsed_sec=0.1 dataset=electricity depth=4 seed=0 eval=test
[2026-03-14T16:53:27-04:00] [stage] start stage=lightgbm_binning dataset=electricity depth=4 seed=0 eval=test lookahead=3 n_fit=31717 n_eval=9063 raw_features=14
[2026-03-14T16:53:27-04:00] lightgbm_binner:start rows=31717 features=14 max_bins=255 ensemble_runs=1 device=cpu
[2026-03-14T16:53:27-04:00] lightgbm_binner:fit_run_start run=1/1 device=cpu
[2026-03-14T16:53:30-04:00] lightgbm_binner:fit_run_done run=1/1 device=cpu best_iteration=504
[2026-03-14T16:53:32-04:00] lightgbm_binner:thresholds_ready mean_bins=112.64 max_bins_used=255
[2026-03-14T16:53:35-04:00] lightgbm_binner:done
[2026-03-14T16:53:35-04:00] [stage] done stage=lightgbm_binning elapsed_sec=7.4 dataset=electricity depth=4 seed=0 eval=test lookahead=3 n_fit=31717 n_eval=9063 raw_features=14
[2026-03-14T16:53:35-04:00] [stage] summary stage=lightgbm_binning binner_features=14 mean_bins=112.64 median_bins=25.00 max_bins_used=255
[2026-03-14T16:53:35-04:00] [stage] start stage=bin_transform dataset=electricity depth=4 seed=0 eval=test lookahead=3 n_fit=31717 n_eval=9063 raw_features=14 binner_features=14 mean_bins=112.64 median_bins=25.00 max_bins_used=255
[2026-03-14T17:34:35-04:00] [stage] heartbeat stage=msplit_fit elapsed_sec=2460.2 dataset=electricity depth=4 seed=0 eval=test lookahead=3 n_fit=31717 n_eval=9063 raw_features=14 solver=msplit msplit_variant=rush_dp z_cols=14 backend=cpp
[2026-03-14T17:35:05-04:00] [stage] heartbeat stage=msplit_fit elapsed_sec=2490.2 dataset=electricity depth=4 seed=0 eval=test lookahead=3 n_fit=31717 n_eval=9063 raw_features=14 solver=msplit msplit_variant=rush_dp z_cols=14 backend=cpp
[2026-03-14T17:35:35-04:00] [stage] heartbeat stage=msplit_fit elapsed_sec=2520.2 dataset=electricity depth=4 seed=0 eval=test lookahead=3 n_fit=31717 n_eval=9063 raw_features=14 solver=msplit msplit_variant=rush_dp z_cols=14 backend=cpp
[2026-03-14T17:36:05-04:00] [stage] heartbeat stage=msplit_fit elapsed_sec=2550.2 dataset=electricity depth=4 seed=0 eval=test lookahead=3 n_fit=31717 n_eval=9063 raw_features=14 solver=msplit msplit_variant=rush_dp z_cols=14 backend=cpp
[2026-03-14T17:36:35-04:00] [stage] heartbeat stage=msplit_fit elapsed_sec=2580.2 dataset=electricity depth=4 seed=0 eval=test lookahead=3 n_fit=31717 n_eval=9063 raw_features=14 solver=msplit msplit_variant=rush_dp z_cols=14 backend=cpp
[2026-03-14T17:37:05-04:00] [stage] heartbeat stage=msplit_fit elapsed_sec=2610.2 dataset=electricity depth=4 seed=0 eval=test lookahead=3 n_fit=31717 n_eval=9063 raw_features=14 solver=msplit msplit_variant=rush_dp z_cols=14 backend=cpp
[2026-03-14T17:37:35-04:00] [stage] heartbeat stage=msplit_fit elapsed_sec=2640.2 dataset=electricity depth=4 seed=0 eval=test lookahead=3 n_fit=31717 n_eval=9063 raw_features=14 solver=msplit msplit_variant=rush_dp z_cols=14 backend=cpp
[2026-03-14T17:38:05-04:00] [stage] heartbeat stage=msplit_fit elapsed_sec=2670.2 dataset=electricity depth=4 seed=0 eval=test lookahead=3 n_fit=31717 n_eval=9063 raw_features=14 solver=msplit msplit_variant=rush_dp z_cols=14 backend=cpp
[2026-03-14T17:38:35-04:00] [stage] heartbeat stage=msplit_fit elapsed_sec=2700.2 dataset=electricity depth=4 seed=0 eval=test lookahead=3 n_fit=31717 n_eval=9063 raw_features=14 solver=msplit msplit_variant=rush_dp z_cols=14 backend=cpp
[2026-03-14T17:39:05-04:00] [stage] heartbeat stage=msplit_fit elapsed_sec=2730.2 dataset=electricity depth=4 seed=0 eval=test lookahead=3 n_fit=31717 n_eval=9063 raw_features=14 solver=msplit msplit_variant=rush_dp z_cols=14 backend=cpp
[2026-03-14T17:39:35-04:00] [stage] heartbeat stage=msplit_fit elapsed_sec=2760.2 dataset=electricity depth=4 seed=0 eval=test lookahead=3 n_fit=31717 n_eval=9063 raw_features=14 solver=msplit msplit_variant=rush_dp z_cols=14 backend=cpp
